Date,juve,roma,lazio
2017-10-12,0.6787390112876892,0.4209290146827698,0.843999981880188
2017-10-13,0.6925529837608337,0.4157319962978363,0.847000002861023
2017-10-14,0.6925529837608337,0.4157319962978363,0.847000002861023
2017-10-15,0.6925529837608337,0.4157319962978363,0.847000002861023
2017-10-16,0.6874880194664001,0.4105350077152252,0.8865000009536743
2017-10-17,0.7003809809684753,0.41236400604248047,0.9950000047683716
2017-10-18,0.6953160166740417,0.4204469919204712,1.125
2017-10-19,0.673213005065918,0.4435440003871918,1.0950000286102295
2017-10-20,0.6736729741096497,0.4505690038204193,1.2549999952316284
2017-10-21,0.6736729741096497,0.4505690038204193,1.2549999952316284
2017-10-22,0.6736729741096497,0.4505690038204193,1.2549999952316284
2017-10-23,0.6787390112876892,0.44363999366760254,1.1979999542236328
2017-10-24,0.6953160166740417,0.45124199986457825,1.2259999513626099
2017-10-25,0.6833429932594299,0.438154011964798,1.2359999418258667
2017-10-26,0.6842640042304993,0.42516300082206726,1.1749999523162842
2017-10-27,0.6727520227432251,0.4378660023212433,1.2599999904632568
2017-10-28,0.6727520227432251,0.4378660023212433,1.2599999904632568
2017-10-29,0.6727520227432251,0.4378660023212433,1.2599999904632568
2017-10-30,0.6810410022735596,0.4397900104522705,1.277999997138977
2017-10-31,0.6879479885101318,0.44825899600982666,1.246000051498413
2017-11-01,0.6805800199508667,0.462693989276886,1.2610000371932983
2017-11-02,0.6791989803314209,0.4521079957485199,1.340000033378601
2017-11-03,0.6722919940948486,0.4513390064239502,1.2899999618530273
2017-11-04,0.6722919940948486,0.4513390064239502,1.2899999618530273
2017-11-05,0.6722919940948486,0.4513390064239502,1.2899999618530273
2017-11-06,0.6690689921379089,0.448837012052536,1.2330000400543213
2017-11-07,0.6727520227432251,0.44854798913002014,1.2059999704360962
2017-11-08,0.7118930220603943,0.44412100315093994,1.184000015258789
2017-11-09,0.6953160166740417,0.4402720034122467,1.1399999856948853
2017-11-10,0.7086690068244934,0.445468008518219,1.1449999809265137
2017-11-11,0.7086690068244934,0.445468008518219,1.1449999809265137
2017-11-12,0.7086690068244934,0.445468008518219,1.1449999809265137
2017-11-13,0.6819620132446289,0.4538410007953644,1.1649999618530273
2017-11-14,0.6584780216217041,0.4452759921550751,1.1519999504089355
2017-11-15,0.6497290134429932,0.4412339925765991,1.097000002861023
2017-11-16,0.6884089708328247,0.4467189908027649,1.149999976158142
2017-11-17,0.6630820035934448,0.45268601179122925,1.1230000257492065
2017-11-18,0.6630820035934448,0.45268601179122925,1.1230000257492065
2017-11-19,0.6630820035934448,0.45268601179122925,1.1230000257492065
2017-11-20,0.6552540063858032,0.4970499873161316,1.1139999628067017
2017-11-21,0.6686080098152161,0.521589994430542,1.128000020980835
2017-11-22,0.6612409949302673,0.5235139727592468,1.1619999408721924
2017-11-23,0.6511099934577942,0.505711019039154,1.156000018119812
2017-11-24,0.6612409949302673,0.5042669773101807,1.1349999904632568
2017-11-25,0.6612409949302673,0.5042669773101807,1.1349999904632568
2017-11-26,0.6612409949302673,0.5042669773101807,1.1349999904632568
2017-11-27,0.660319983959198,0.5066729784011841,1.1100000143051147
2017-11-28,0.667227029800415,0.5841420292854309,1.1019999980926514
2017-11-29,0.6557149887084961,0.6139749884605408,1.1670000553131104
2017-11-30,0.6478869915008545,0.639477014541626,1.1460000276565552
2017-12-01,0.6446629762649536,0.7260879874229431,1.1150000095367432
2017-12-02,0.6446629762649536,0.7260879874229431,1.1150000095367432
2017-12-03,0.6446629762649536,0.7260879874229431,1.1150000095367432
2017-12-04,0.7201809883117676,0.7929710149765015,1.2200000286102295
2017-12-05,0.7459679841995239,0.8516730070114136,1.2389999628067017
2017-12-06,0.7376790046691895,0.7029910087585449,1.1890000104904175
2017-12-07,0.7169579863548279,0.6726779937744141,1.2079999446868896
2017-12-08,0.7257069945335388,0.6813390254974365,1.2000000476837158
2017-12-09,0.7257069945335388,0.6813390254974365,1.2000000476837158
2017-12-10,0.7257069945335388,0.6813390254974365,1.2000000476837158
2017-12-11,0.710972011089325,0.6567990183830261,1.2400000095367432
2017-12-12,0.7072880268096924,0.615418016910553,1.1469999551773071
2017-12-13,0.7003809809684753,0.615418016910553,1.1080000400543213
2017-12-14,0.6897900104522705,0.6043509840965271,1.1130000352859497
2017-12-15,0.6865670084953308,0.6245599985122681,1.1169999837875366
2017-12-16,0.6865670084953308,0.6245599985122681,1.1169999837875366
2017-12-17,0.6865670084953308,0.6245599985122681,1.1169999837875366
2017-12-18,0.7118930220603943,0.6057950258255005,1.1089999675750732
2017-12-19,0.6966969966888428,0.5956900119781494,1.1180000305175781
2017-12-20,0.7003809809684753,0.5976150035858154,1.1050000190734863
2017-12-21,0.7054460048675537,0.587028980255127,1.1089999675750732
2017-12-22,0.7045249938964844,0.5860670208930969,1.1579999923706055
2017-12-23,0.7045249938964844,0.5860670208930969,1.1579999923706055
2017-12-24,0.7045249938964844,0.5860670208930969,1.1579999923706055
2017-12-25,0.7045249938964844,0.5860670208930969,1.1579999923706055
2017-12-26,0.7045249938964844,0.5860670208930969,1.1579999923706055
2017-12-27,0.7049859762191772,0.5735560059547424,1.1749999523162842
2017-12-28,0.7072880268096924,0.5745189785957336,1.1679999828338623
2017-12-29,0.7040650248527527,0.5875099897384644,1.1690000295639038
2017-12-30,0.7040650248527527,0.5875099897384644,1.1690000295639038
2017-12-31,0.7040650248527527,0.5875099897384644,1.1690000295639038
2018-01-01,0.7040650248527527,0.5875099897384644,1.1690000295639038
2018-01-02,0.6966969966888428,0.5774059891700745,1.149999976158142
2018-01-03,0.706367015838623,0.5706689953804016,1.1759999990463257
2018-01-04,0.7100510001182556,0.5658569931983948,1.187999963760376
2018-01-05,0.7132740020751953,0.5735560059547424,1.1759999990463257
2018-01-06,0.7132740020751953,0.5735560059547424,1.1759999990463257
2018-01-07,0.7132740020751953,0.5735560059547424,1.1759999990463257
2018-01-08,0.7514939904212952,0.5446860194206238,1.3140000104904175
2018-01-09,0.7528749704360962,0.543724000453949,1.3220000267028809
2018-01-10,0.7362980246543884,0.5446860194206238,1.4459999799728394
2018-01-11,0.7395210266113281,0.5504599809646606,1.4819999933242798
2018-01-12,0.74412602186203,0.5764430165290833,1.5700000524520874
2018-01-13,0.74412602186203,0.5764430165290833,1.5700000524520874
2018-01-14,0.74412602186203,0.5764430165290833,1.5700000524520874
2018-01-15,0.7731360197067261,0.5802929997444153,1.5460000038146973
2018-01-16,0.7910940051078796,0.5735560059547424,1.6480000019073486
2018-01-17,0.7851079702377319,0.5774059891700745,1.694000005722046
2018-01-18,0.7763590216636658,0.6005020141601562,1.840000033378601
2018-01-19,0.8012250065803528,0.5860670208930969,1.809999942779541
2018-01-20,0.8012250065803528,0.5860670208930969,1.809999942779541
2018-01-21,0.8012250065803528,0.5860670208930969,1.809999942779541
2018-01-22,0.8085920214653015,0.5928030014038086,1.906000018119812
2018-01-23,0.7975410223007202,0.5956900119781494,1.9279999732971191
2018-01-24,0.7837269902229309,0.5918409824371338,1.9620000123977661
2018-01-25,0.78050297498703,0.588953971862793,1.9199999570846558
2018-01-26,0.7929360270500183,0.5966519713401794,1.8899999856948853
2018-01-27,0.7929360270500183,0.5966519713401794,1.8899999856948853
2018-01-28,0.7929360270500183,0.5966519713401794,1.8899999856948853
2018-01-29,0.7855690121650696,0.5764430165290833,1.8300000429153442
2018-01-30,0.7584009766578674,0.5658569931983948,1.75
2018-01-31,0.7528749704360962,0.5687450170516968,1.7640000581741333
2018-02-01,0.7588610053062439,0.5639330148696899,1.75
2018-02-02,0.7505729794502258,0.56489497423172,1.7400000095367432
2018-02-03,0.7505729794502258,0.56489497423172,1.7400000095367432
2018-02-04,0.7505729794502258,0.56489497423172,1.7400000095367432
2018-02-05,0.7432050108909607,0.5543090105056763,1.7100000381469727
2018-02-06,0.7206419706344604,0.5514219999313354,1.5579999685287476
2018-02-07,0.7445859909057617,0.5504599809646606,1.5460000038146973
2018-02-08,0.7137349843978882,0.543724000453949,1.4800000190734863
2018-02-09,0.710972011089325,0.5398740172386169,1.5199999809265137
2018-02-10,0.710972011089325,0.5398740172386169,1.5199999809265137
2018-02-11,0.710972011089325,0.5398740172386169,1.5199999809265137
2018-02-12,0.7178789973258972,0.5446860194206238,1.4119999408721924
2018-02-13,0.7188000082969666,0.5379499793052673,1.4359999895095825
2018-02-14,0.6570960283279419,0.5225520133972168,1.4220000505447388
2018-02-15,0.6676869988441467,0.5206270217895508,1.5099999904632568
2018-02-16,0.6686080098152161,0.5369870066642761,1.559999942779541
2018-02-17,0.6686080098152161,0.5369870066642761,1.559999942779541
2018-02-18,0.6686080098152161,0.5369870066642761,1.559999942779541
2018-02-19,0.6607800126075745,0.5725939869880676,1.6200000047683716
2018-02-20,0.6722919940948486,0.5620080232620239,1.5540000200271606
2018-02-21,0.6686080098152161,0.5725939869880676,1.559999942779541
2018-02-22,0.6538730263710022,0.543724000453949,1.4839999675750732
2018-02-23,0.6520310044288635,0.5292879939079285,1.4639999866485596
2018-02-24,0.6520310044288635,0.5292879939079285,1.4639999866485596
2018-02-25,0.6520310044288635,0.5292879939079285,1.4639999866485596
2018-02-26,0.6446629762649536,0.5052300095558167,1.4759999513626099
2018-02-27,0.6497290134429932,0.4984929859638214,1.4859999418258667
2018-02-28,0.6649240255355835,0.49271899461746216,1.4900000095367432
2018-03-01,0.6336119771003723,0.4744350016117096,1.3980000019073486
2018-03-02,0.584801971912384,0.46673598885536194,1.2940000295639038
2018-03-03,0.584801971912384,0.46673598885536194,1.2940000295639038
2018-03-04,0.584801971912384,0.46673598885536194,1.2940000295639038
2018-03-05,0.5986160039901733,0.48309600353240967,1.309999942779541
2018-03-06,0.5921689867973328,0.5379499793052673,1.4179999828338623
2018-03-07,0.6022999882698059,0.5148530006408691,1.3919999599456787
2018-03-08,0.6336119771003723,0.5264009833335876,1.4839999675750732
2018-03-09,0.6326910257339478,0.5389119982719421,1.4160000085830688
2018-03-10,0.6326910257339478,0.5389119982719421,1.4160000085830688
2018-03-11,0.6326910257339478,0.5389119982719421,1.4160000085830688
2018-03-12,0.6363750100135803,0.5610460042953491,1.406000018119812
2018-03-13,0.63959801197052,0.5658569931983948,1.3860000371932983
2018-03-14,0.6423609852790833,0.5427610278129578,1.3480000495910645
2018-03-15,0.6409800052642822,0.5350620150566101,1.3860000371932983
2018-03-16,0.6372960209846497,0.5158159732818604,1.444000005722046
2018-03-17,0.6372960209846497,0.5158159732818604,1.444000005722046
2018-03-18,0.6372960209846497,0.5158159732818604,1.444000005722046
2018-03-19,0.6170349717140198,0.5061920285224915,1.3539999723434448
2018-03-20,0.6059839725494385,0.4879080057144165,1.3559999465942383
2018-03-21,0.610588014125824,0.49175700545310974,1.3320000171661377
2018-03-22,0.6128910183906555,0.4840579926967621,1.3140000104904175
2018-03-23,0.6124299764633179,0.4879080057144165,1.3140000104904175
2018-03-24,0.6124299764633179,0.4879080057144165,1.3140000104904175
2018-03-25,0.6124299764633179,0.4879080057144165,1.3140000104904175
2018-03-26,0.6055229902267456,0.48117101192474365,1.3380000591278076
2018-03-27,0.6069049835205078,0.4859830141067505,1.371999979019165
2018-03-28,0.597694993019104,0.48117101192474365,1.4600000381469727
2018-03-29,0.5944719910621643,0.48117101192474365,1.4500000476837158
2018-03-30,0.5944719910621643,0.48117101192474365,1.4500000476837158
2018-03-31,0.5944719910621643,0.48117101192474365,1.4500000476837158
2018-04-01,0.5944719910621643,0.48117101192474365,1.4500000476837158
2018-04-02,0.5944719910621643,0.48117101192474365,1.4500000476837158
2018-04-03,0.6096670031547546,0.4763599932193756,1.3980000019073486
2018-04-04,0.5751320123672485,0.48020899295806885,1.3899999856948853
2018-04-05,0.571448028087616,0.47828400135040283,1.409999966621399
2018-04-06,0.5700669884681702,0.4773220121860504,1.3839999437332153
2018-04-07,0.5700669884681702,0.4773220121860504,1.3839999437332153
2018-04-08,0.5700669884681702,0.4773220121860504,1.3839999437332153
2018-04-09,0.5571730136871338,0.4638490080833435,1.3899999856948853
2018-04-10,0.5548710227012634,0.46673598885536194,1.3960000276565552
2018-04-11,0.545661985874176,0.5774059891700745,1.440000057220459
2018-04-12,0.5622389912605286,0.5514219999313354,1.5240000486373901
2018-04-13,0.5650010108947754,0.5697069764137268,1.3960000276565552
2018-04-14,0.5650010108947754,0.5697069764137268,1.3960000276565552
2018-04-15,0.5650010108947754,0.5697069764137268,1.3960000276565552
2018-04-16,0.5705270171165466,0.5793300271034241,1.371999979019165
2018-04-17,0.5723689794540405,0.5774059891700745,1.3799999952316284
2018-04-18,0.5949320197105408,0.587028980255127,1.3980000019073486
2018-04-19,0.5788159966468811,0.5754809975624084,1.399999976158142
2018-04-20,0.5852620005607605,0.5774059891700745,1.3940000534057617
2018-04-21,0.5852620005607605,0.5774059891700745,1.3940000534057617
2018-04-22,0.5852620005607605,0.5774059891700745,1.3940000534057617
2018-04-23,0.5673040151596069,0.6207110285758972,1.4559999704360962
2018-04-24,0.562699019908905,0.6197490096092224,1.4479999542236328
2018-04-25,0.5650010108947754,0.5581589937210083,1.437999963760376
2018-04-26,0.5613179802894592,0.5369870066642761,1.468000054359436
2018-04-27,0.5590149760246277,0.5485349893569946,1.4700000286102295
2018-04-28,0.5590149760246277,0.5485349893569946,1.4700000286102295
2018-04-29,0.5590149760246277,0.5485349893569946,1.4700000286102295
2018-04-30,0.5801969766616821,0.5610460042953491,1.4919999837875366
2018-05-01,0.5801969766616821,0.5610460042953491,1.4919999837875366
2018-05-02,0.5838810205459595,0.5485349893569946,1.4759999513626099
2018-05-03,0.587565004825592,0.5466110110282898,1.472000002861023
2018-05-04,0.6022999882698059,0.5562340021133423,1.4739999771118164
2018-05-05,0.6022999882698059,0.5562340021133423,1.4739999771118164
2018-05-06,0.6022999882698059,0.5562340021133423,1.4739999771118164
2018-05-07,0.6151930093765259,0.5533469915390015,1.4140000343322754
2018-05-08,0.6078259944915771,0.5533469915390015,1.409999966621399
2018-05-09,0.6124299764633179,0.5494980216026306,1.4299999475479126
2018-05-10,0.5912479758262634,0.5466110110282898,1.4119999408721924
2018-05-11,0.5903279781341553,0.5523849725723267,1.4079999923706055
2018-05-12,0.5903279781341553,0.5523849725723267,1.4079999923706055
2018-05-13,0.5903279781341553,0.5523849725723267,1.4079999923706055
2018-05-14,0.5797370076179504,0.5340999960899353,1.3799999952316284
2018-05-15,0.5709879994392395,0.51774001121521,1.4179999828338623
2018-05-16,0.5617780089378357,0.5004180073738098,1.4839999675750732
2018-05-17,0.5732899904251099,0.4859830141067505,1.4700000286102295
2018-05-18,0.568684995174408,0.46000000834465027,1.4160000085830688
2018-05-19,0.568684995174408,0.46000000834465027,1.4160000085830688
2018-05-20,0.568684995174408,0.46000000834465027,1.4160000085830688
2018-05-21,0.5705270171165466,0.4684999883174896,1.3279999494552612
2018-05-22,0.5696060061454773,0.4659999907016754,1.3380000591278076
2018-05-23,0.5737500190734863,0.4675000011920929,1.3259999752044678
2018-05-24,0.5709879994392395,0.453000009059906,1.3320000171661377
2018-05-25,0.564079999923706,0.43700000643730164,1.2799999713897705
2018-05-26,0.564079999923706,0.43700000643730164,1.2799999713897705
